CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible fruits and nuts,2020-07-22,2020,Q3,7,22,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-22,2020,Q3,7,22,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5200,No,-,-,2020-07-29,2020,Q3,7,29
Edible fruits and nuts,2020-07-22,2020,Q3,7,22,Turkey,2020-07-29,8042090,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,5000,5250,No,-,-,2020-08-06,2020,Q3,8,6
Edible fruits and nuts,2020-07-22,2020,Q3,7,22,Turkey,2020-07-22,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,24000,24500,No,-,-,2020-07-24,2020,Q3,7,24
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,40000,41600,No,-,-,2020-07-25,2020,Q3,7,25
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-24,2020,Q3,7,24
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Malaysia,2020-07-23,810902020,Jackfruit (Artocarpus heterophyllus),Yes,Satisfactory,No,-,No,-,No,-,742,806,No,-,-,2020-07-23,2020,Q3,7,23
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20214,24204,No,-,-,2020-07-24,2020,Q3,7,24
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,8062090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21840,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-25,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-23,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9089,13078,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21840,No,-,-,2020-08-12,2020,Q3,8,12
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-23,2020,Q3,7,23,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-22,8062090,Other,No,-,No,-,No,-,No,-,21900,22776,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,806203090,Other,No,-,No,-,No,-,No,-,20000,20800,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-26,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-26,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-29,8062090,Other,No,-,No,-,No,-,No,-,20160,21160,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,5161,6303,No,-,-,2020-07-25,2020,Q3,7,25
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,11700,13406,No,-,-,2020-07-25,2020,Q3,7,25
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,5084,6030,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-25,806203090,Other,No,-,No,-,No,-,No,-,20000,20800,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-25,806203090,Other,No,-,No,-,No,-,No,-,20000,20800,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-08-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-29,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,8136,9492,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-31,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-31,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,14640,15250,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,4800,5000,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-31,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,5000,5150,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-24,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,5000,5150,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-24,2020,Q3,7,24,Turkey,2020-07-14,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,5000,5150,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-25,2020,Q3,7,25,Malaysia,2020-07-26,810902020,Jackfruit (Artocarpus heterophyllus),Yes,Satisfactory,No,-,No,-,No,-,502,830,No,-,-,2020-07-26,2020,Q3,7,26
Edible fruits and nuts,2020-07-26,2020,Q3,7,26,Malaysia,2020-07-26,810902020,Jackfruit (Artocarpus heterophyllus),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,494,820,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-28,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,4480,4910,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-25,806203090,Other,No,-,No,-,No,-,No,-,20000,21130,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-25,806203090,Other,No,-,No,-,No,-,No,-,20000,21130,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-28,8062090,Other,No,-,No,-,No,-,No,-,7040,7720,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,16128,16800,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20160,21000,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-30,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,United States,2020-07-28,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19960,20040,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-30,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-30,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-30,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-27,2020,Q3,7,27
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-27,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,18193,23688,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21890,No,-,-,2020-08-13,2020,Q3,8,13
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890,No,-,-,2020-08-01,2020,Q3,8,1
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-05,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-30,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,22000,22880,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-05,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-07-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-29,2020,Q3,7,29
Edible fruits and nuts,2020-07-27,2020,Q3,7,27,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,22187,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,8640,9309,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,252,291,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,5040,6208,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062010,Currants,Yes,Satisfactory,No,-,No,-,No,-,3456,3709,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,4800,5129,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,14400,15872,No,-,-,2020-07-28,2020,Q3,7,28
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,17100,17955,No,-,-,2020-08-05,2020,Q3,8,5
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-07-29,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-07-29,2020,Q3,7,29
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,China,2020-07-31,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,346,1677,No,-,-,2020-08-11,2020,Q3,8,11
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,4443,5463,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-28,2020,Q3,7,28,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,5153,6168,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-04,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,China,2020-08-01,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,11000,11550,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-05,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-05,8062090,Other,No,-,No,-,No,-,No,-,20375,21190,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-05,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,806203090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20375,21190,No,-,-,2020-08-26,2020,Q3,8,26
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-12,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-29,2020,Q3,7,29,Turkey,2020-07-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-07-30,2020,Q3,7,30
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21840,No,-,-,2020-08-13,2020,Q3,8,13
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-02,2020,Q3,8,2
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-07-29,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,21000,21616,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-07-29,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,2000,2100,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,10400,10820,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,9360,9750,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,No,-,21000,21840,No,-,-,2020-08-14,2020,Q3,8,14
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-08-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-10,2020,Q3,8,10
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8022200,Shelled,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,7000,7084,No,-,-,2020-08-14,2020,Q3,8,14
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-07,2020,Q3,8,7
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8022200,Shelled,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,8000,8096,No,-,-,2020-08-14,2020,Q3,8,14
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9792,11450,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062030,Sultanas,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,20800,No,-,-,2020-08-13,2020,Q3,8,13
Edible fruits and nuts,2020-07-30,2020,Q3,7,30,Turkey,2020-07-30,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-08-03,2020,Q3,8,3
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Malaysia,2020-07-31,810902020,Jackfruit (Artocarpus heterophyllus),Yes,Satisfactory,No,-,No,-,No,-,738,800,No,-,-,2020-07-31,2020,Q3,7,31
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-08-04,2020,Q3,8,4
Edible fruits and nuts,2020-07-31,2020,Q3,7,31,Turkey,2020-08-05,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-08-04,2020,Q3,8,4
